BASE_YY,SIDO,DIS_TYPE,SEP_CNT,SEP_DV_CNT,EX_SUV_003,EX_SUV_005,EX_SUV_007,EX_SUV_009,EX_SUV_011,EX_SUV_013,EX_SUV_015,EX_SUV_017,EX_SUV_019,EX_SUV_021,EX_SUV_025,EX_SUV_027,EX_SUV_029,EX_SUV_031,EX_SUV_033,EX_SUV_035,EX_SUV_037,EX_SUV_054,EX_SUV_056,EX_SUV_058,EX_SUV_060,mohw_dis1,mohw_dis10,mohw_dis11,mohw_dis12,mohw_dis13,mohw_dis14,mohw_dis15,mohw_dis2,mohw_dis3,mohw_dis4,mohw_dis5,mohw_dis6,mohw_dis7,mohw_dis8,mohw_dis9,ACC_SRU_CNT,ESTI_CNT,MC_STUDENT_CNT,EFF_LOW,EX_VAR_001,EX_VAR_002,EX_VAR_003,EX_VAR_004,EX_VAR_005,EX_VAR_006,EX_VAR_007,EX_VAR_008,EX_VAR_009,EX_VAR_010,EX_VAR_011,EX_VAR_012,EX_VAR_013,EX_VAR_015,EX_VAR_016,EX_VAR_017,EX_VAR_018,EX_VAR_019,EX_VAR_021,EX_VAR_022,EX_VAR_023,EX_VAR_024,EX_VAR_025,EX_VAR_026,EX_VAR_027,EX_VAR_028,EX_VAR_029,EX_VAR_030,EX_VAR_031,EX_VAR_032,EX_VAR_033,EX_VAR_034,EX_VAR_035,EX_VAR_036,EX_VAR_037,EX_VAR_038,EX_VAR_039,EX_VAR_040,EX_VAR_041,EX_VAR_042,EX_VAR_044,EX_VAR_045,EX_VAR_046,EX_VAR_047,EX_VAR_048,EX_VAR_061,EX_VAR_062,EX_VAR_063,EX_VAR_065,EX_VAR_066,EX_VAR_067,EX_VAR_068,EX_VAR_069,EX_VAR_070,EX_VAR_071,EX_VAR_072,EX_VAR_073,EX_VAR_074,EX_VAR_075,EX_VAR_076,EX_VAR_077,EX_VAR_078,EX_VAR_079,EX_VAR_080,EX_VAR_081,EX_VAR_082,EX_VAR_083,EX_VAR_084,GDP,HG2_GD1,MC_BORN_CNT,MC_BORN_RT,MDL3_GD1,STSF_LOW,TOT_BORN_CNT,WLF_ORGNZ_CNT,WORK_TGT_RT
2010,전북,신체_내부신체장애,70,20.0,64.8129226717494,0.0,12.508162798092213,4.673800840379092,2.340824639467173,18.42991227157549,100.78228017369815,12.234643733351728,10.08672069288623,2.2201886620773497,89.03335669246222,101.72420816625383,19.383672005246694,35.405785292391876,66.9093837746501,89.50390063581608,4.3654376958628935,55.17927776221593,25.28352977953573,84.1973802090392,13.136922155535045,7.0,4.0,20.0,1736.0,387.0,205.0,4.0,495.0,25.0,128.0,6.0,30.0,13.0,103.0,361.0,565,351486.0,2242.4268905255435,21.85,773.0038977905211,53.65090295647161,89.68143636184357,39.88519485478925,51.162858355841934,33.61524548044791,35.822485065488024,53.122144811297346,13.830859324587424,5.336068120397496,3.875951394549563,4.301249157948782,28.519703702474754,553.2650130548303,4.0,5.2631578947368425,17.78048780487805,91.5576923076923,0.0,0.0,567.4808652246256,840.7448377581121,551.2937293729373,2041397523.254309,22562445.993415274,7662615.274767532,34938789.73136485,454567.67486859055,183431.8265121104,2933039.571269219,61045560.268920794,2.9641025641025642,14069.273335723678,0.0,24459.181717655734,33412.590582046054,30681.229223919974,24807.544498802956,31520.472629155072,65784.1376131208,3.6,23.8,43.2,22.6,6.8,14.151200000000001,9787.69304244003,687123.3089284891,15.33913043478261,30.419999999999998,38.60125260960334,18.333039647577092,3.4388059701492533,19.3,49.6,23.1,9.5,8.8,8.3,22.8,0.013948965373560695,1306.0848753613539,14481.55166178418,27.268699186991867,2195641.8652322073,137469.05026700793,8581744.481370004,119294.55532812727,0.9,4.033333333333332,1017.0,6.7,6.833333333333333,5.85,15233.0,342.32890365448503,59.87948797294294
2010,전북,신체_외부신체장애,647,91.0,55.611318882863884,0.856577779910627,9.680695901121023,13.994311903172084,9.982786333119202,12.574579890205234,118.79339794443841,9.602433763803708,6.547960105903825,1.0151131634337094,91.33222139281338,98.18886739729771,10.751439541217207,22.441333809863124,63.33015726579509,74.52576285997766,10.199968801286396,26.977401522601408,79.55374665762999,0.47597970800257067,1.0896487934774084,7.0,4.0,20.0,1736.0,387.0,205.0,4.0,495.0,25.0,128.0,6.0,30.0,13.0,103.0,361.0,565,351486.0,2242.4268905255435,21.85,773.0038977905211,53.65090295647161,89.68143636184357,39.88519485478925,51.162858355841934,33.61524548044791,35.822485065488024,53.122144811297346,13.830859324587424,5.336068120397496,3.875951394549563,4.301249157948782,28.519703702474754,553.2650130548303,4.0,5.2631578947368425,17.78048780487805,91.5576923076923,0.0,0.0,567.4808652246256,840.7448377581121,551.2937293729373,2041397523.254309,22562445.993415274,7662615.274767532,34938789.73136485,454567.67486859055,183431.8265121104,2933039.571269219,61045560.268920794,2.9641025641025642,14069.273335723678,0.0,24459.181717655734,33412.590582046054,30681.229223919974,24807.544498802956,31520.472629155072,65784.1376131208,3.6,23.8,43.2,22.6,6.8,14.151200000000001,9787.69304244003,687123.3089284891,15.33913043478261,30.419999999999998,38.60125260960334,18.333039647577092,3.4388059701492533,19.3,49.6,23.1,9.5,8.8,8.3,22.8,0.013948965373560695,1306.0848753613539,14481.55166178418,27.268699186991867,2195641.8652322073,137469.05026700793,8581744.481370004,119294.55532812727,0.9,4.033333333333332,1017.0,6.7,6.833333333333333,5.85,15233.0,342.32890365448503,59.87948797294294
2010,전북,정신_발달장애,1963,158.0,36.60315363160908,4.984463250226931,6.911844539311443,35.065701558751044,9.195951754189007,9.738529157829866,98.23855422874556,13.731034718712639,8.717079706206926,1.9976801318562991,88.27484730616533,95.55912831437695,4.964441936745343,18.595404925803656,54.86136034392592,73.12517400285932,16.578601824171855,25.598115654002875,75.36421280842069,1.484178217605117,0.2320607113842338,7.0,4.0,20.0,1736.0,387.0,205.0,4.0,495.0,25.0,128.0,6.0,30.0,13.0,103.0,361.0,565,351486.0,2242.4268905255435,21.85,773.0038977905211,53.65090295647161,89.68143636184357,39.88519485478925,51.162858355841934,33.61524548044791,35.822485065488024,53.122144811297346,13.830859324587424,5.336068120397496,3.875951394549563,4.301249157948782,28.519703702474754,553.2650130548303,4.0,5.2631578947368425,17.78048780487805,91.5576923076923,0.0,0.0,567.4808652246256,840.7448377581121,551.2937293729373,2041397523.254309,22562445.993415274,7662615.274767532,34938789.73136485,454567.67486859055,183431.8265121104,2933039.571269219,61045560.268920794,2.9641025641025642,14069.273335723678,0.0,24459.181717655734,33412.590582046054,30681.229223919974,24807.544498802956,31520.472629155072,65784.1376131208,3.6,23.8,43.2,22.6,6.8,14.151200000000001,9787.69304244003,687123.3089284891,15.33913043478261,30.419999999999998,38.60125260960334,18.333039647577092,3.4388059701492533,19.3,49.6,23.1,9.5,8.8,8.3,22.8,0.013948965373560695,1306.0848753613539,14481.55166178418,27.268699186991867,2195641.8652322073,137469.05026700793,8581744.481370004,119294.55532812727,0.9,4.033333333333332,1017.0,6.7,6.833333333333333,5.85,15233.0,342.32890365448503,59.87948797294294
2010,전북,정신_정신장애,518,8.0,46.34403761739953,2.438092213046647,19.74029374587741,13.999931342811365,5.74058928929015,15.887830833429835,91.98771480758603,13.355536098591372,11.01415906551761,1.9092828567725315,83.8414909425143,92.3603609309927,8.417022799418785,19.1546239883832,67.79240429622789,93.85244274107761,27.161569625636524,54.554080183879734,62.996525755329095,7.6011731699552065,11.865234375000012,7.0,4.0,20.0,1736.0,387.0,205.0,4.0,495.0,25.0,128.0,6.0,30.0,13.0,103.0,361.0,565,351486.0,2242.4268905255435,21.85,773.0038977905211,53.65090295647161,89.68143636184357,39.88519485478925,51.162858355841934,33.61524548044791,35.822485065488024,53.122144811297346,13.830859324587424,5.336068120397496,3.875951394549563,4.301249157948782,28.519703702474754,553.2650130548303,4.0,5.2631578947368425,17.78048780487805,91.5576923076923,0.0,0.0,567.4808652246256,840.7448377581121,551.2937293729373,2041397523.254309,22562445.993415274,7662615.274767532,34938789.73136485,454567.67486859055,183431.8265121104,2933039.571269219,61045560.268920794,2.9641025641025642,14069.273335723678,0.0,24459.181717655734,33412.590582046054,30681.229223919974,24807.544498802956,31520.472629155072,65784.1376131208,3.6,23.8,43.2,22.6,6.8,14.151200000000001,9787.69304244003,687123.3089284891,15.33913043478261,30.419999999999998,38.60125260960334,18.333039647577092,3.4388059701492533,19.3,49.6,23.1,9.5,8.8,8.3,22.8,0.013948965373560695,1306.0848753613539,14481.55166178418,27.268699186991867,2195641.8652322073,137469.05026700793,8581744.481370004,119294.55532812727,0.9,4.033333333333332,1017.0,6.7,6.833333333333333,5.85,15233.0,342.32890365448503,59.87948797294294
2010,제주,신체_내부신체장애,49,17.0,64.8129226717494,0.0,12.508162798092213,4.673800840379092,2.340824639467173,18.42991227157549,100.78228017369815,12.234643733351728,10.08672069288623,2.2201886620773497,89.03335669246222,101.72420816625383,19.383672005246694,35.405785292391876,66.9093837746501,89.50390063581608,4.3654376958628935,55.17927776221593,25.28352977953573,84.1973802090392,13.136922155535045,3.0,3.0,1.0,668.0,125.0,48.0,2.0,194.0,9.0,65.0,5.0,22.0,4.0,48.0,197.0,222,120026.0,220.54749170686145,17.8,195.14594172736736,98.61118007649752,96.60490128428705,99.84509316609112,92.40104240000002,92.40104240000002,36.726543149364446,70.66575957054127,40.38430761752173,35.41839506309103,35.41839506309103,61.37677563697887,65.7280084209692,344.93225806451613,0.0,100.44642857142857,115.06382978723404,36.445783132530124,0.0,0.0,102.28398791540785,255.48986486486484,193.8892857142857,553351895.569471,13289647.03612331,3705795.1374436934,5551683.323505909,4751704.613682336,163358.27412597087,16335291.330818372,28294231.6573867,5.108510638297873,32755.001966400207,113534.34911812993,24552.777259931187,34744.23594771242,13629.275786972878,49612.95736181835,23738.003550120804,0.0,3.9,27.4,42.8,20.4,5.4,13.884745762711866,3417.664686468647,244591.2971837887,13.632075471698114,32.65700483091788,40.6453629032258,14.404433497536948,2.8195121951219515,23.2,54.0,31.7,13.1,11.7,12.9,12.7,0.0009071942707198325,614.2559876707187,5775.66692224417,17.061870503597124,339488.5875672542,33289.17679647596,2179049.77699976,25474.3546281479,6.2,4.033333333333332,238.0,4.4,6.833333333333333,4.45,5433.0,75.1111111111111,54.07978047160039
2010,제주,신체_외부신체장애,240,42.0,55.611318882863884,0.856577779910627,9.680695901121023,13.994311903172084,9.982786333119202,12.574579890205234,118.79339794443841,9.602433763803708,6.547960105903825,1.0151131634337094,91.33222139281338,98.18886739729771,10.751439541217207,22.441333809863124,63.33015726579509,74.52576285997766,10.199968801286396,26.977401522601408,79.55374665762999,0.47597970800257067,1.0896487934774084,3.0,3.0,1.0,668.0,125.0,48.0,2.0,194.0,9.0,65.0,5.0,22.0,4.0,48.0,197.0,222,120026.0,220.54749170686145,17.8,195.14594172736736,98.61118007649752,96.60490128428705,99.84509316609112,92.40104240000002,92.40104240000002,36.726543149364446,70.66575957054127,40.38430761752173,35.41839506309103,35.41839506309103,61.37677563697887,65.7280084209692,344.93225806451613,0.0,100.44642857142857,115.06382978723404,36.445783132530124,0.0,0.0,102.28398791540785,255.48986486486484,193.8892857142857,553351895.569471,13289647.03612331,3705795.1374436934,5551683.323505909,4751704.613682336,163358.27412597087,16335291.330818372,28294231.6573867,5.108510638297873,32755.001966400207,113534.34911812993,24552.777259931187,34744.23594771242,13629.275786972878,49612.95736181835,23738.003550120804,0.0,3.9,27.4,42.8,20.4,5.4,13.884745762711866,3417.664686468647,244591.2971837887,13.632075471698114,32.65700483091788,40.6453629032258,14.404433497536948,2.8195121951219515,23.2,54.0,31.7,13.1,11.7,12.9,12.7,0.0009071942707198325,614.2559876707187,5775.66692224417,17.061870503597124,339488.5875672542,33289.17679647596,2179049.77699976,25474.3546281479,6.2,4.033333333333332,238.0,4.4,6.833333333333333,4.45,5433.0,75.1111111111111,54.07978047160039
2010,제주,정신_발달장애,655,64.0,36.60315363160908,4.984463250226931,6.911844539311443,35.065701558751044,9.195951754189007,9.738529157829866,98.23855422874556,13.731034718712639,8.717079706206926,1.9976801318562991,88.27484730616533,95.55912831437695,4.964441936745343,18.595404925803656,54.86136034392592,73.12517400285932,16.578601824171855,25.598115654002875,75.36421280842069,1.484178217605117,0.2320607113842338,3.0,3.0,1.0,668.0,125.0,48.0,2.0,194.0,9.0,65.0,5.0,22.0,4.0,48.0,197.0,222,120026.0,220.54749170686145,17.8,195.14594172736736,98.61118007649752,96.60490128428705,99.84509316609112,92.40104240000002,92.40104240000002,36.726543149364446,70.66575957054127,40.38430761752173,35.41839506309103,35.41839506309103,61.37677563697887,65.7280084209692,344.93225806451613,0.0,100.44642857142857,115.06382978723404,36.445783132530124,0.0,0.0,102.28398791540785,255.48986486486484,193.8892857142857,553351895.569471,13289647.03612331,3705795.1374436934,5551683.323505909,4751704.613682336,163358.27412597087,16335291.330818372,28294231.6573867,5.108510638297873,32755.001966400207,113534.34911812993,24552.777259931187,34744.23594771242,13629.275786972878,49612.95736181835,23738.003550120804,0.0,3.9,27.4,42.8,20.4,5.4,13.884745762711866,3417.664686468647,244591.2971837887,13.632075471698114,32.65700483091788,40.6453629032258,14.404433497536948,2.8195121951219515,23.2,54.0,31.7,13.1,11.7,12.9,12.7,0.0009071942707198325,614.2559876707187,5775.66692224417,17.061870503597124,339488.5875672542,33289.17679647596,2179049.77699976,25474.3546281479,6.2,4.033333333333332,238.0,4.4,6.833333333333333,4.45,5433.0,75.1111111111111,54.07978047160039
2010,제주,정신_정신장애,303,-13.0,46.34403761739953,2.438092213046647,19.74029374587741,13.999931342811365,5.74058928929015,15.887830833429835,91.98771480758603,13.355536098591372,11.01415906551761,1.9092828567725315,83.8414909425143,92.3603609309927,8.417022799418785,19.1546239883832,67.79240429622789,93.85244274107761,27.161569625636524,54.554080183879734,62.996525755329095,7.6011731699552065,11.865234375000012,3.0,3.0,1.0,668.0,125.0,48.0,2.0,194.0,9.0,65.0,5.0,22.0,4.0,48.0,197.0,222,120026.0,220.54749170686145,17.8,195.14594172736736,98.61118007649752,96.60490128428705,99.84509316609112,92.40104240000002,92.40104240000002,36.726543149364446,70.66575957054127,40.38430761752173,35.41839506309103,35.41839506309103,61.37677563697887,65.7280084209692,344.93225806451613,0.0,100.44642857142857,115.06382978723404,36.445783132530124,0.0,0.0,102.28398791540785,255.48986486486484,193.8892857142857,553351895.569471,13289647.03612331,3705795.1374436934,5551683.323505909,4751704.613682336,163358.27412597087,16335291.330818372,28294231.6573867,5.108510638297873,32755.001966400207,113534.34911812993,24552.777259931187,34744.23594771242,13629.275786972878,49612.95736181835,23738.003550120804,0.0,3.9,27.4,42.8,20.4,5.4,13.884745762711866,3417.664686468647,244591.2971837887,13.632075471698114,32.65700483091788,40.6453629032258,14.404433497536948,2.8195121951219515,23.2,54.0,31.7,13.1,11.7,12.9,12.7,0.0009071942707198325,614.2559876707187,5775.66692224417,17.061870503597124,339488.5875672542,33289.17679647596,2179049.77699976,25474.3546281479,6.2,4.033333333333332,238.0,4.4,6.833333333333333,4.45,5433.0,75.1111111111111,54.07978047160039
2010,충남,신체_내부신체장애,71,-25.0,64.8129226717494,0.0,12.508162798092213,4.673800840379092,2.340824639467173,18.42991227157549,100.78228017369815,12.234643733351728,10.08672069288623,2.2201886620773497,89.03335669246222,101.72420816625383,19.383672005246694,35.405785292391876,66.9093837746501,89.50390063581608,4.3654376958628935,55.17927776221593,25.28352977953573,84.1973802090392,13.136922155535045,10.0,5.0,25.0,1864.0,395.0,176.0,4.0,596.0,12.0,177.0,16.0,49.0,7.0,67.0,312.0,594,392022.0,1582.795755510835,16.95,776.9297085678035,100.0,100.0,100.0,100.0,100.0,39.3992054707061,100.0,100.0,51.35993407910774,15.834604481856175,100.0,82.40832191940756,714.8104495747267,20.045454545454543,30.730158730158728,31.44186046511628,18.274111675126903,645.3778705636744,15.125,1089.426877470356,882.4735376044569,726.8702290076336,1967668223.214941,33738007.87746863,34181228.40550743,4988391.507182128,1569140.2419091205,1175625.0017226199,1417663.1742169834,75309762.47640477,3.9200000000000004,73417.2890248078,101955.26015382059,36679.985076511286,6472.946126240095,65610.93162123839,94407.7369041891,39565.479866236616,66942.01136991933,5.1,31.5,41.3,18.1,4.1,10.791011235955057,8556.682523267838,801448.0928492163,9.257142857142858,28.70927835051547,48.217456896551724,15.493562231759656,1.5574074074074071,19.9,42.5,27.5,10.5,17.2,16.5,13.0,0.0051864681275957,1594.4021538650923,13441.238826446706,22.30044444444444,1915680.068152219,202199.35592900685,9509910.606275639,79651.24874409426,2.6,4.033333333333332,1176.0,6.1,6.833333333333333,3.2,19257.0,344.1951219512195,62.97578477255308
2010,충남,신체_외부신체장애,610,11.0,55.611318882863884,0.856577779910627,9.680695901121023,13.994311903172084,9.982786333119202,12.574579890205234,118.79339794443841,9.602433763803708,6.547960105903825,1.0151131634337094,91.33222139281338,98.18886739729771,10.751439541217207,22.441333809863124,63.33015726579509,74.52576285997766,10.199968801286396,26.977401522601408,79.55374665762999,0.47597970800257067,1.0896487934774084,10.0,5.0,25.0,1864.0,395.0,176.0,4.0,596.0,12.0,177.0,16.0,49.0,7.0,67.0,312.0,594,392022.0,1582.795755510835,16.95,776.9297085678035,100.0,100.0,100.0,100.0,100.0,39.3992054707061,100.0,100.0,51.35993407910774,15.834604481856175,100.0,82.40832191940756,714.8104495747267,20.045454545454543,30.730158730158728,31.44186046511628,18.274111675126903,645.3778705636744,15.125,1089.426877470356,882.4735376044569,726.8702290076336,1967668223.214941,33738007.87746863,34181228.40550743,4988391.507182128,1569140.2419091205,1175625.0017226199,1417663.1742169834,75309762.47640477,3.9200000000000004,73417.2890248078,101955.26015382059,36679.985076511286,6472.946126240095,65610.93162123839,94407.7369041891,39565.479866236616,66942.01136991933,5.1,31.5,41.3,18.1,4.1,10.791011235955057,8556.682523267838,801448.0928492163,9.257142857142858,28.70927835051547,48.217456896551724,15.493562231759656,1.5574074074074071,19.9,42.5,27.5,10.5,17.2,16.5,13.0,0.0051864681275957,1594.4021538650923,13441.238826446706,22.30044444444444,1915680.068152219,202199.35592900685,9509910.606275639,79651.24874409426,2.6,4.033333333333332,1176.0,6.1,6.833333333333333,3.2,19257.0,344.1951219512195,62.97578477255308
2010,충남,정신_발달장애,2162,207.0,36.60315363160908,4.984463250226931,6.911844539311443,35.065701558751044,9.195951754189007,9.738529157829866,98.23855422874556,13.731034718712639,8.717079706206926,1.9976801318562991,88.27484730616533,95.55912831437695,4.964441936745343,18.595404925803656,54.86136034392592,73.12517400285932,16.578601824171855,25.598115654002875,75.36421280842069,1.484178217605117,0.2320607113842338,10.0,5.0,25.0,1864.0,395.0,176.0,4.0,596.0,12.0,177.0,16.0,49.0,7.0,67.0,312.0,594,392022.0,1582.795755510835,16.95,776.9297085678035,100.0,100.0,100.0,100.0,100.0,39.3992054707061,100.0,100.0,51.35993407910774,15.834604481856175,100.0,82.40832191940756,714.8104495747267,20.045454545454543,30.730158730158728,31.44186046511628,18.274111675126903,645.3778705636744,15.125,1089.426877470356,882.4735376044569,726.8702290076336,1967668223.214941,33738007.87746863,34181228.40550743,4988391.507182128,1569140.2419091205,1175625.0017226199,1417663.1742169834,75309762.47640477,3.9200000000000004,73417.2890248078,101955.26015382059,36679.985076511286,6472.946126240095,65610.93162123839,94407.7369041891,39565.479866236616,66942.01136991933,5.1,31.5,41.3,18.1,4.1,10.791011235955057,8556.682523267838,801448.0928492163,9.257142857142858,28.70927835051547,48.217456896551724,15.493562231759656,1.5574074074074071,19.9,42.5,27.5,10.5,17.2,16.5,13.0,0.0051864681275957,1594.4021538650923,13441.238826446706,22.30044444444444,1915680.068152219,202199.35592900685,9509910.606275639,79651.24874409426,2.6,4.033333333333332,1176.0,6.1,6.833333333333333,3.2,19257.0,344.1951219512195,62.97578477255308
2010,충남,정신_정신장애,1083,10.0,46.34403761739953,2.438092213046647,19.74029374587741,13.999931342811365,5.74058928929015,15.887830833429835,91.98771480758603,13.355536098591372,11.01415906551761,1.9092828567725315,83.8414909425143,92.3603609309927,8.417022799418785,19.1546239883832,67.79240429622789,93.85244274107761,27.161569625636524,54.554080183879734,62.996525755329095,7.6011731699552065,11.865234375000012,10.0,5.0,25.0,1864.0,395.0,176.0,4.0,596.0,12.0,177.0,16.0,49.0,7.0,67.0,312.0,594,392022.0,1582.795755510835,16.95,776.9297085678035,100.0,100.0,100.0,100.0,100.0,39.3992054707061,100.0,100.0,51.35993407910774,15.834604481856175,100.0,82.40832191940756,714.8104495747267,20.045454545454543,30.730158730158728,31.44186046511628,18.274111675126903,645.3778705636744,15.125,1089.426877470356,882.4735376044569,726.8702290076336,1967668223.214941,33738007.87746863,34181228.40550743,4988391.507182128,1569140.2419091205,1175625.0017226199,1417663.1742169834,75309762.47640477,3.9200000000000004,73417.2890248078,101955.26015382059,36679.985076511286,6472.946126240095,65610.93162123839,94407.7369041891,39565.479866236616,66942.01136991933,5.1,31.5,41.3,18.1,4.1,10.791011235955057,8556.682523267838,801448.0928492163,9.257142857142858,28.70927835051547,48.217456896551724,15.493562231759656,1.5574074074074071,19.9,42.5,27.5,10.5,17.2,16.5,13.0,0.0051864681275957,1594.4021538650923,13441.238826446706,22.30044444444444,1915680.068152219,202199.35592900685,9509910.606275639,79651.24874409426,2.6,4.033333333333332,1176.0,6.1,6.833333333333333,3.2,19257.0,344.1951219512195,62.97578477255308
2010,충북,신체_내부신체장애,146,34.0,64.8129226717494,0.0,12.508162798092213,4.673800840379092,2.340824639467173,18.42991227157549,100.78228017369815,12.234643733351728,10.08672069288623,2.2201886620773497,89.03335669246222,101.72420816625383,19.383672005246694,35.405785292391876,66.9093837746501,89.50390063581608,4.3654376958628935,55.17927776221593,25.28352977953573,84.1973802090392,13.136922155535045,8.0,3.0,9.0,1605.0,372.0,212.0,2.0,451.0,7.0,192.0,10.0,38.0,4.0,52.0,316.0,660,294943.0,1259.8992662183955,21.549999999999997,501.7817179852437,68.09124479405219,78.79626763369335,58.93062171078167,42.865135787640575,48.36308784869262,28.28337281945416,64.0372771118329,49.70654482236972,48.445745190455106,24.564747742346505,24.29174269044913,46.91956254361061,733.0054869684499,10.083333333333334,49.31506849315069,143.3798449612403,37.57469512195122,0.0,16.0,455.1479400749064,621.7438105489774,1823.0891719745225,1292473631.0972927,30860363.029059052,6867354.077637158,552956.1317306908,1437702.1581658307,71796.59008615308,28125092.128881045,46595109.3227264,3.5027027027027025,37596.51439778636,0.0,34700.7139927522,54815.851801406796,35435.97753846966,54784.49172437239,34729.81696790169,51440.352397266266,4.2,30.8,39.8,19.0,6.1,12.507563025210082,7462.644567219153,594978.7844582954,9.436734693877549,23.282424242424245,45.18945233265721,22.100448430493273,2.5200000000000005,19.5,39.8,33.7,8.9,10.5,15.8,10.0,0.023393499391559016,1531.4411864858785,9581.213830153458,24.301619433198383,1424649.3915411127,131846.78544570302,6416330.3810779555,61751.51703204047,5.5,4.033333333333332,752.0,5.4,6.833333333333333,9.05,13903.0,291.57440476190476,51.72173003321272
2010,충북,신체_외부신체장애,844,44.0,55.611318882863884,0.856577779910627,9.680695901121023,13.994311903172084,9.982786333119202,12.574579890205234,118.79339794443841,9.602433763803708,6.547960105903825,1.0151131634337094,91.33222139281338,98.18886739729771,10.751439541217207,22.441333809863124,63.33015726579509,74.52576285997766,10.199968801286396,26.977401522601408,79.55374665762999,0.47597970800257067,1.0896487934774084,8.0,3.0,9.0,1605.0,372.0,212.0,2.0,451.0,7.0,192.0,10.0,38.0,4.0,52.0,316.0,660,294943.0,1259.8992662183955,21.549999999999997,501.7817179852437,68.09124479405219,78.79626763369335,58.93062171078167,42.865135787640575,48.36308784869262,28.28337281945416,64.0372771118329,49.70654482236972,48.445745190455106,24.564747742346505,24.29174269044913,46.91956254361061,733.0054869684499,10.083333333333334,49.31506849315069,143.3798449612403,37.57469512195122,0.0,16.0,455.1479400749064,621.7438105489774,1823.0891719745225,1292473631.0972927,30860363.029059052,6867354.077637158,552956.1317306908,1437702.1581658307,71796.59008615308,28125092.128881045,46595109.3227264,3.5027027027027025,37596.51439778636,0.0,34700.7139927522,54815.851801406796,35435.97753846966,54784.49172437239,34729.81696790169,51440.352397266266,4.2,30.8,39.8,19.0,6.1,12.507563025210082,7462.644567219153,594978.7844582954,9.436734693877549,23.282424242424245,45.18945233265721,22.100448430493273,2.5200000000000005,19.5,39.8,33.7,8.9,10.5,15.8,10.0,0.023393499391559016,1531.4411864858785,9581.213830153458,24.301619433198383,1424649.3915411127,131846.78544570302,6416330.3810779555,61751.51703204047,5.5,4.033333333333332,752.0,5.4,6.833333333333333,9.05,13903.0,291.57440476190476,51.72173003321272
2010,충북,정신_발달장애,1878,215.0,36.60315363160908,4.984463250226931,6.911844539311443,35.065701558751044,9.195951754189007,9.738529157829866,98.23855422874556,13.731034718712639,8.717079706206926,1.9976801318562991,88.27484730616533,95.55912831437695,4.964441936745343,18.595404925803656,54.86136034392592,73.12517400285932,16.578601824171855,25.598115654002875,75.36421280842069,1.484178217605117,0.2320607113842338,8.0,3.0,9.0,1605.0,372.0,212.0,2.0,451.0,7.0,192.0,10.0,38.0,4.0,52.0,316.0,660,294943.0,1259.8992662183955,21.549999999999997,501.7817179852437,68.09124479405219,78.79626763369335,58.93062171078167,42.865135787640575,48.36308784869262,28.28337281945416,64.0372771118329,49.70654482236972,48.445745190455106,24.564747742346505,24.29174269044913,46.91956254361061,733.0054869684499,10.083333333333334,49.31506849315069,143.3798449612403,37.57469512195122,0.0,16.0,455.1479400749064,621.7438105489774,1823.0891719745225,1292473631.0972927,30860363.029059052,6867354.077637158,552956.1317306908,1437702.1581658307,71796.59008615308,28125092.128881045,46595109.3227264,3.5027027027027025,37596.51439778636,0.0,34700.7139927522,54815.851801406796,35435.97753846966,54784.49172437239,34729.81696790169,51440.352397266266,4.2,30.8,39.8,19.0,6.1,12.507563025210082,7462.644567219153,594978.7844582954,9.436734693877549,23.282424242424245,45.18945233265721,22.100448430493273,2.5200000000000005,19.5,39.8,33.7,8.9,10.5,15.8,10.0,0.023393499391559016,1531.4411864858785,9581.213830153458,24.301619433198383,1424649.3915411127,131846.78544570302,6416330.3810779555,61751.51703204047,5.5,4.033333333333332,752.0,5.4,6.833333333333333,9.05,13903.0,291.57440476190476,51.72173003321272
