BASE_YY,SIDO,SCHOOL_TP,SEP_CNT,DIS_CNT,ESTI_CNT,SEP_DV_CNT,ACC_CNT,EXAM_18_24,EXAM_30_36,EXAM_42_48,EXAM_4_6,EXAM_54_60,EXAM_66_71,EXAM_9_12,EXAM_18_24BF,EXAM_30_36BF,EXAM_42_48BF,EXAM_4_6BF,EXAM_54_60BF,EXAM_66_71BF,EXAM_9_12BF,EFF_LOW,EX_VAR_001,EX_VAR_002,EX_VAR_003,EX_VAR_004,EX_VAR_005,EX_VAR_006,EX_VAR_007,EX_VAR_008,EX_VAR_009,EX_VAR_010,EX_VAR_011,EX_VAR_012,EX_VAR_013,EX_VAR_026,EX_VAR_027,EX_VAR_028,EX_VAR_029,EX_VAR_030,EX_VAR_031,EX_VAR_032,EX_VAR_033,EX_VAR_034,EX_VAR_044,EX_VAR_045,EX_VAR_046,EX_VAR_047,EX_VAR_048,EX_VAR_061,EX_VAR_062,EX_VAR_063,EX_VAR_065,EX_VAR_066,EX_VAR_067,EX_VAR_068,EX_VAR_069,EX_VAR_070,EX_VAR_071,EX_VAR_072,EX_VAR_073,EX_VAR_074,EX_VAR_075,EX_VAR_076,EX_VAR_077,EX_VAR_078,EX_VAR_079,EX_VAR_080,EX_VAR_081,EX_VAR_082,EX_VAR_083,EX_VAR_084,GDP,HG2_GD1,MC_BORN_CNT,MC_BORN_RT,MDL3_GD1,STSF_LOW,TOT_BORN_CNT,WLF_ORGNZ_CNT,WORK_TGT_RT,MC_STUDENT_CNT,EX_SUV_003,EX_SUV_005,EX_SUV_007,EX_SUV_009,EX_SUV_011,EX_SUV_013,EX_SUV_015,EX_SUV_017,EX_SUV_019,EX_SUV_021,EX_SUV_025,EX_SUV_027,EX_SUV_029,EX_SUV_031,EX_SUV_033,EX_SUV_035,EX_SUV_037,EX_SUV_040,EX_SUV_042,EX_SUV_044,EX_SUV_046,EX_SUV_048,EX_SUV_050,EX_SUV_054,EX_SUV_056,EX_SUV_058,EX_SUV_060,TRNS_SSH_CNT,TRNS_NSH_CNT,TRNS_SSH_BUS,TRNS_SSH_BUDG,TRNS_NSH_BUS,TRNS_NSH_BUDG,OPER_EXI_AMT,OPER_NEW_AMT,GRDT_KIN_CNT,GRDT_ELM_CNT,GRDT_MID_CNT
2019,제주,유치원,89,201.0,26131.0,20.0,38,887.0,949.0,939.0,428.0,906.0,901.0,717.0,793.0,804.0,765.0,332.0,932.0,822.0,686.0,17.4,196.0,100.0,99.0,99.5,100.0,98.0,98.0,100.0,96.9,98.5,91.8,99.0,98.2,1093372565.0,27100442.0,11214764.0,2071400.0,364123.0,67570.0,2952584.0,43770883.0,4.0,5.25,39.7,46.95,6.2,1.9,6.7,3718.0,553578.0,12.0,27.0,50.3,8.8,2.0,22.15,53.2,28.799999999999997,9.15,11.25,5.4,11.950000000000001,376.0,931.0,5859.0,21.7,888429.0,66735.0,4399590.0,23157.0,-0.9,6.666666666666667,353.0,7.4,6.933333333333334,1.2,4781.0,98.0,61.5,,0.0,0.0,0.0,0.0,0.0,0.0,11.802927542376041,27.229455459395865,35.533525652715795,25.434091345512304,93.11280759529389,94.85231345679176,7.5734770355229335,12.114669254407245,41.52789760334125,35.23870727020407,1.3570669061703158,13.050246378600947,15.529099174789783,10.446798985375882,36.17732734676998,17.110308753692667,7.686219360770745,100.0,0.0,0.0,0.0,0.0,25.0,280.0,219.0,0.0,340.0,48006.0,47061.0,46,96,114
2019,제주,중학교,283,299.0,19906.0,-3.0,59,887.0,949.0,939.0,428.0,906.0,901.0,717.0,793.0,804.0,765.0,332.0,932.0,822.0,686.0,17.4,196.0,100.0,99.0,99.5,100.0,98.0,98.0,100.0,96.9,98.5,91.8,99.0,98.2,1093372565.0,27100442.0,11214764.0,2071400.0,364123.0,67570.0,2952584.0,43770883.0,4.0,5.25,39.7,46.95,6.2,1.9,6.7,3718.0,553578.0,12.0,27.0,50.3,8.8,2.0,22.15,53.2,28.799999999999997,9.15,11.25,5.4,11.950000000000001,376.0,931.0,5859.0,21.7,888429.0,66735.0,4399590.0,23157.0,-0.9,6.666666666666667,353.0,7.4,6.933333333333334,1.2,4781.0,98.0,61.5,194.0,40.138322404186184,6.100473449182433,6.66315711381009,17.377613194849655,10.162932493709123,19.557501344262516,14.004491002700794,40.22682950786495,36.00462569411696,9.764053795317299,85.67843049232606,90.3902047494206,5.636449968376941,12.48289931692569,44.9695188958577,44.09124903433501,2.3484654893477095,10.527543389338328,31.992990979601803,32.51369599224479,12.079954151936118,2.329625937085119,10.556189549793846,12.467673734661643,84.02577834214519,3.506547923193175,0.0,36.0,119.0,280.0,219.0,0.0,340.0,29938.0,49461.0,46,96,114
2019,제주,초등학교,740,546.0,42207.0,61.0,38,887.0,949.0,939.0,428.0,906.0,901.0,717.0,793.0,804.0,765.0,332.0,932.0,822.0,686.0,17.4,196.0,100.0,99.0,99.5,100.0,98.0,98.0,100.0,96.9,98.5,91.8,99.0,98.2,1093372565.0,27100442.0,11214764.0,2071400.0,364123.0,67570.0,2952584.0,43770883.0,4.0,5.25,39.7,46.95,6.2,1.9,6.7,3718.0,553578.0,12.0,27.0,50.3,8.8,2.0,22.15,53.2,28.799999999999997,9.15,11.25,5.4,11.950000000000001,376.0,931.0,5859.0,21.7,888429.0,66735.0,4399590.0,23157.0,-0.9,6.666666666666667,353.0,7.4,6.933333333333334,1.2,4781.0,98.0,61.5,1455.0,0.0,0.0,0.0,0.0,0.0,0.0,13.935719436455793,40.81062583037325,31.187051691280377,14.066603041890588,89.70802269530755,92.55168360232143,7.676591696378754,14.283245417354491,44.36162437817899,42.74978370420977,1.9420357201566305,8.458756337487806,68.02055029481643,16.527333779523413,3.9595775992804016,1.0154795717119938,2.018302417179952,18.875403526050476,81.12459647394954,0.0,0.0,44.0,208.0,280.0,219.0,0.0,340.0,23993.0,47061.0,46,96,114
2019,충남,고등학교,994,987.0,66350.0,-38.0,212,2406.0,2532.0,2421.0,1319.0,2374.0,2449.0,1862.0,2291.0,2064.0,2107.0,1029.0,2149.0,2053.0,1866.0,19.3,734.0,96.9,96.7,96.6,93.3,78.5,71.5,97.7,90.6,92.9,90.2,76.6,89.2,3105262214.0,87647520.0,48216421.0,23762420.0,922040.0,536427.0,723412.0,161808240.0,5.2,5.1,39.95,46.75,6.9,1.3,7.0,7695.0,1093582.0,10.6,28.2,45.4,12.5,3.4,18.6,63.25,25.4,7.25,7.550000000000001,4.75,11.9,1016.0,1795.0,15828.0,27.6,3975222.0,319789.0,15584521.0,65692.0,0.6,6.666666666666667,918.0,6.4,6.933333333333334,5.4,14380.0,433.0,55.5,642.0,41.28591722655856,8.138146437666354,9.672207946857379,17.457253344842346,11.047337574773087,12.399137469302273,16.16526171826433,39.782419495213226,32.619301255750344,11.4330175307721,85.58419442187406,89.06291242144628,5.6124222458601745,12.264607709609066,42.79052927612679,42.1502824386637,2.630644250263276,7.886558025721384,11.58278156643038,37.32221900443709,23.10230271066177,4.7502181605759,15.357438581783336,8.855941067243604,84.06832792401566,3.92523941941043,3.1504915893303007,107.0,728.0,864.0,1450.0,2224.0,455.0,36884.0,56884.0,166,318,322
2019,충남,유치원,350,528.0,77263.0,-7.0,75,2406.0,2532.0,2421.0,1319.0,2374.0,2449.0,1862.0,2291.0,2064.0,2107.0,1029.0,2149.0,2053.0,1866.0,19.3,734.0,96.9,96.7,96.6,93.3,78.5,71.5,97.7,90.6,92.9,90.2,76.6,89.2,3105262214.0,87647520.0,48216421.0,23762420.0,922040.0,536427.0,723412.0,161808240.0,5.2,5.1,39.95,46.75,6.9,1.3,7.0,7695.0,1093582.0,10.6,28.2,45.4,12.5,3.4,18.6,63.25,25.4,7.25,7.550000000000001,4.75,11.9,1016.0,1795.0,15828.0,27.6,3975222.0,319789.0,15584521.0,65692.0,0.6,6.666666666666667,918.0,6.4,6.933333333333334,5.4,14380.0,433.0,55.5,,0.0,0.0,0.0,0.0,0.0,0.0,11.802927542376041,27.229455459395865,35.533525652715795,25.434091345512304,93.11280759529389,94.85231345679176,7.5734770355229335,12.114669254407245,41.52789760334125,35.23870727020407,1.3570669061703158,13.050246378600947,15.529099174789783,10.446798985375882,36.17732734676998,17.110308753692667,7.686219360770745,100.0,0.0,0.0,0.0,28.0,105.0,864.0,1450.0,2224.0,455.0,47907.0,67907.0,166,318,322
2019,충남,중학교,843,686.0,56971.0,-28.0,212,2406.0,2532.0,2421.0,1319.0,2374.0,2449.0,1862.0,2291.0,2064.0,2107.0,1029.0,2149.0,2053.0,1866.0,19.3,734.0,96.9,96.7,96.6,93.3,78.5,71.5,97.7,90.6,92.9,90.2,76.6,89.2,3105262214.0,87647520.0,48216421.0,23762420.0,922040.0,536427.0,723412.0,161808240.0,5.2,5.1,39.95,46.75,6.9,1.3,7.0,7695.0,1093582.0,10.6,28.2,45.4,12.5,3.4,18.6,63.25,25.4,7.25,7.550000000000001,4.75,11.9,1016.0,1795.0,15828.0,27.6,3975222.0,319789.0,15584521.0,65692.0,0.6,6.666666666666667,918.0,6.4,6.933333333333334,5.4,14380.0,433.0,55.5,1240.0,40.138322404186184,6.100473449182433,6.66315711381009,17.377613194849655,10.162932493709123,19.557501344262516,14.004491002700794,40.22682950786495,36.00462569411696,9.764053795317299,85.67843049232606,90.3902047494206,5.636449968376941,12.48289931692569,44.9695188958577,44.09124903433501,2.3484654893477095,10.527543389338328,31.992990979601803,32.51369599224479,12.079954151936118,2.329625937085119,10.556189549793846,12.467673734661643,84.02577834214519,3.506547923193175,0.0,107.0,728.0,864.0,1450.0,2224.0,455.0,32481.0,52481.0,166,318,322
2019,충남,초등학교,2125,1342.0,121792.0,187.0,75,2406.0,2532.0,2421.0,1319.0,2374.0,2449.0,1862.0,2291.0,2064.0,2107.0,1029.0,2149.0,2053.0,1866.0,19.3,734.0,96.9,96.7,96.6,93.3,78.5,71.5,97.7,90.6,92.9,90.2,76.6,89.2,3105262214.0,87647520.0,48216421.0,23762420.0,922040.0,536427.0,723412.0,161808240.0,5.2,5.1,39.95,46.75,6.9,1.3,7.0,7695.0,1093582.0,10.6,28.2,45.4,12.5,3.4,18.6,63.25,25.4,7.25,7.550000000000001,4.75,11.9,1016.0,1795.0,15828.0,27.6,3975222.0,319789.0,15584521.0,65692.0,0.6,6.666666666666667,918.0,6.4,6.933333333333334,5.4,14380.0,433.0,55.5,6172.0,0.0,0.0,0.0,0.0,0.0,0.0,13.935719436455793,40.81062583037325,31.187051691280377,14.066603041890588,89.70802269530755,92.55168360232143,7.676591696378754,14.283245417354491,44.36162437817899,42.74978370420977,1.9420357201566305,8.458756337487806,68.02055029481643,16.527333779523413,3.9595775992804016,1.0154795717119938,2.018302417179952,18.875403526050476,81.12459647394954,0.0,0.0,41.0,136.0,864.0,1450.0,2224.0,455.0,30478.0,50478.0,166,318,322
2019,충북,고등학교,962,909.0,50126.0,-117.0,186,1270.0,1427.0,1408.0,821.0,1504.0,1593.0,1112.0,1408.0,1311.0,1378.0,522.0,1581.0,1462.0,1031.0,19.299999999999997,498.0,97.8,97.4,97.0,94.4,95.0,79.7,97.4,91.4,92.8,87.6,83.3,92.2,2636535295.0,56349986.0,30133309.0,4706252.0,78530.0,99900.0,2673830.0,94041807.0,3.6,5.35,39.6,46.900000000000006,6.15,2.0,10.4,8443.0,814698.0,12.9,30.6,43.1,11.3,2.1,16.65,55.15,24.950000000000003,5.85,9.9,5.65,18.65,927.0,1734.0,10716.0,29.9,3123857.0,208539.0,11129003.0,59109.0,6.3,6.666666666666667,629.0,5.9,6.933333333333334,3.1,10586.0,406.0,52.3,473.0,41.28591722655856,8.138146437666354,9.672207946857379,17.457253344842346,11.047337574773087,12.399137469302273,16.16526171826433,39.782419495213226,32.619301255750344,11.4330175307721,85.58419442187406,89.06291242144628,5.6124222458601745,12.264607709609066,42.79052927612679,42.1502824386637,2.630644250263276,7.886558025721384,11.58278156643038,37.32221900443709,23.10230271066177,4.7502181605759,15.357438581783336,8.855941067243604,84.06832792401566,3.92523941941043,3.1504915893303007,408.0,904.0,781.0,369.0,291.0,704.0,31952.0,71952.0,152,219,264
2019,충북,유치원,270,372.0,54213.0,-27.0,86,1270.0,1427.0,1408.0,821.0,1504.0,1593.0,1112.0,1408.0,1311.0,1378.0,522.0,1581.0,1462.0,1031.0,19.299999999999997,498.0,97.8,97.4,97.0,94.4,95.0,79.7,97.4,91.4,92.8,87.6,83.3,92.2,2636535295.0,56349986.0,30133309.0,4706252.0,78530.0,99900.0,2673830.0,94041807.0,3.6,5.35,39.6,46.900000000000006,6.15,2.0,10.4,8443.0,814698.0,12.9,30.6,43.1,11.3,2.1,16.65,55.15,24.950000000000003,5.85,9.9,5.65,18.65,927.0,1734.0,10716.0,29.9,3123857.0,208539.0,11129003.0,59109.0,6.3,6.666666666666667,629.0,5.9,6.933333333333334,3.1,10586.0,406.0,52.3,,0.0,0.0,0.0,0.0,0.0,0.0,11.802927542376041,27.229455459395865,35.533525652715795,25.434091345512304,93.11280759529389,94.85231345679176,7.5734770355229335,12.114669254407245,41.52789760334125,35.23870727020407,1.3570669061703158,13.050246378600947,15.529099174789783,10.446798985375882,36.17732734676998,17.110308753692667,7.686219360770745,100.0,0.0,0.0,0.0,25.0,96.0,781.0,369.0,291.0,704.0,23909.0,63909.0,152,219,264
2019,충북,중학교,781,622.0,42198.0,-11.0,186,1270.0,1427.0,1408.0,821.0,1504.0,1593.0,1112.0,1408.0,1311.0,1378.0,522.0,1581.0,1462.0,1031.0,19.299999999999997,498.0,97.8,97.4,97.0,94.4,95.0,79.7,97.4,91.4,92.8,87.6,83.3,92.2,2636535295.0,56349986.0,30133309.0,4706252.0,78530.0,99900.0,2673830.0,94041807.0,3.6,5.35,39.6,46.900000000000006,6.15,2.0,10.4,8443.0,814698.0,12.9,30.6,43.1,11.3,2.1,16.65,55.15,24.950000000000003,5.85,9.9,5.65,18.65,927.0,1734.0,10716.0,29.9,3123857.0,208539.0,11129003.0,59109.0,6.3,6.666666666666667,629.0,5.9,6.933333333333334,3.1,10586.0,406.0,52.3,719.0,40.138322404186184,6.100473449182433,6.66315711381009,17.377613194849655,10.162932493709123,19.557501344262516,14.004491002700794,40.22682950786495,36.00462569411696,9.764053795317299,85.67843049232606,90.3902047494206,5.636449968376941,12.48289931692569,44.9695188958577,44.09124903433501,2.3484654893477095,10.527543389338328,31.992990979601803,32.51369599224479,12.079954151936118,2.329625937085119,10.556189549793846,12.467673734661643,84.02577834214519,3.506547923193175,0.0,408.0,904.0,781.0,369.0,291.0,704.0,18868.0,58868.0,152,219,264
2019,충북,초등학교,1615,995.0,86390.0,87.0,86,1270.0,1427.0,1408.0,821.0,1504.0,1593.0,1112.0,1408.0,1311.0,1378.0,522.0,1581.0,1462.0,1031.0,19.299999999999997,498.0,97.8,97.4,97.0,94.4,95.0,79.7,97.4,91.4,92.8,87.6,83.3,92.2,2636535295.0,56349986.0,30133309.0,4706252.0,78530.0,99900.0,2673830.0,94041807.0,3.6,5.35,39.6,46.900000000000006,6.15,2.0,10.4,8443.0,814698.0,12.9,30.6,43.1,11.3,2.1,16.65,55.15,24.950000000000003,5.85,9.9,5.65,18.65,927.0,1734.0,10716.0,29.9,3123857.0,208539.0,11129003.0,59109.0,6.3,6.666666666666667,629.0,5.9,6.933333333333334,3.1,10586.0,406.0,52.3,3727.0,0.0,0.0,0.0,0.0,0.0,0.0,13.935719436455793,40.81062583037325,31.187051691280377,14.066603041890588,89.70802269530755,92.55168360232143,7.676591696378754,14.283245417354491,44.36162437817899,42.74978370420977,1.9420357201566305,8.458756337487806,68.02055029481643,16.527333779523413,3.9595775992804016,1.0154795717119938,2.018302417179952,18.875403526050476,81.12459647394954,0.0,0.0,148.0,645.0,781.0,369.0,291.0,704.0,18650.0,58650.0,152,219,264
2020,강원,고등학교,665,679.0,43566.0,-44.0,121,1392.0,1497.0,1646.0,1036.0,1554.0,1530.0,1220.0,1523.0,1561.0,1551.0,937.0,1594.0,1753.0,1316.0,16.45,665.0,97.3,96.5,95.9,93.2,91.0,75.6,94.1,77.3,93.2,90.1,86.2,90.0,3440612000.0,34210000.0,40957454.0,5970137.0,5000.0,194530.0,0.0,81337121.0,2.4,6.7,45.1,41.0,5.4,1.9,8.8,6872.0,782700.0,13.6,23.8,46.4,12.8,3.4,17.9,53.5,23.7,5.5,9.6,9.2,21.3,775.0,1761.0,9429.0,27.4,4232447.0,306811.0,16548002.0,71493.0,3.3,5.533333333333334,441.0,5.3,6.3999999999999995,5.1,8283.0,432.0,53.3,535.0,43.99081627486243,7.3733578956668735,9.103835757500343,17.559418248310788,10.614445838947908,11.358125984711654,15.111202287703593,39.89120974760662,33.51536491358946,11.482223051100336,85.25460300900949,89.76157526447771,5.143478555801292,11.402107493417118,42.84813275124177,43.169662685084575,3.121743812499571,8.23784135915817,10.461670407953326,34.49133083385166,29.307777641877934,5.287487256806759,12.216928599571876,9.865708434654973,82.53851415232866,4.443587627051599,3.1521897859647696,79.0,772.0,621.0,122.0,345.0,853.0,23307.0,48307.0,66,207,198
2020,강원,유치원,160,284.0,42701.0,11.0,53,1392.0,1497.0,1646.0,1036.0,1554.0,1530.0,1220.0,1523.0,1561.0,1551.0,937.0,1594.0,1753.0,1316.0,16.45,665.0,97.3,96.5,95.9,93.2,91.0,75.6,94.1,77.3,93.2,90.1,86.2,90.0,3440612000.0,34210000.0,40957454.0,5970137.0,5000.0,194530.0,0.0,81337121.0,2.4,6.7,45.1,41.0,5.4,1.9,8.8,6872.0,782700.0,13.6,23.8,46.4,12.8,3.4,17.9,53.5,23.7,5.5,9.6,9.2,21.3,775.0,1761.0,9429.0,27.4,4232447.0,306811.0,16548002.0,71493.0,3.3,5.533333333333334,441.0,5.3,6.3999999999999995,5.1,8283.0,432.0,53.3,,0.0,0.0,0.0,0.0,0.0,0.0,8.93611622146483,26.655531502509085,36.1592172040491,28.249135071976983,93.55422039153342,94.33819665353624,7.061847688067144,12.00711628659227,40.289837759874,35.01642163260671,1.9339919683690006,14.867616044873126,14.414362733141209,11.818255504998337,36.22451770723858,15.864453123823692,6.810794885925051,100.0,0.0,0.0,0.0,7.0,54.0,621.0,122.0,345.0,853.0,23752.0,48752.0,66,207,198
2020,강원,중학교,580,460.0,37801.0,13.0,121,1392.0,1497.0,1646.0,1036.0,1554.0,1530.0,1220.0,1523.0,1561.0,1551.0,937.0,1594.0,1753.0,1316.0,16.45,665.0,97.3,96.5,95.9,93.2,91.0,75.6,94.1,77.3,93.2,90.1,86.2,90.0,3440612000.0,34210000.0,40957454.0,5970137.0,5000.0,194530.0,0.0,81337121.0,2.4,6.7,45.1,41.0,5.4,1.9,8.8,6872.0,782700.0,13.6,23.8,46.4,12.8,3.4,17.9,53.5,23.7,5.5,9.6,9.2,21.3,775.0,1761.0,9429.0,27.4,4232447.0,306811.0,16548002.0,71493.0,3.3,5.533333333333334,441.0,5.3,6.3999999999999995,5.1,8283.0,432.0,53.3,823.0,39.5837141623272,5.746584114464237,6.963286766133242,19.6361860194868,10.918326778808368,17.151902158780157,12.40305349624727,39.41492442860821,37.521768513654266,10.660253561490247,86.26611456338424,90.67304753565102,5.687521613645499,12.47857981994545,45.31991713731869,43.6208927516966,2.8053154367731286,12.195224486250574,35.39140925770502,31.643430866628094,11.330827704439265,1.9759792941783387,7.463128390798706,12.895994459485031,83.62601057790384,3.4779949626111293,0.0,79.0,772.0,621.0,122.0,345.0,853.0,22135.0,47135.0,66,207,198
2020,강원,초등학교,1286,928.0,75362.0,67.0,53,1392.0,1497.0,1646.0,1036.0,1554.0,1530.0,1220.0,1523.0,1561.0,1551.0,937.0,1594.0,1753.0,1316.0,16.45,665.0,97.3,96.5,95.9,93.2,91.0,75.6,94.1,77.3,93.2,90.1,86.2,90.0,3440612000.0,34210000.0,40957454.0,5970137.0,5000.0,194530.0,0.0,81337121.0,2.4,6.7,45.1,41.0,5.4,1.9,8.8,6872.0,782700.0,13.6,23.8,46.4,12.8,3.4,17.9,53.5,23.7,5.5,9.6,9.2,21.3,775.0,1761.0,9429.0,27.4,4232447.0,306811.0,16548002.0,71493.0,3.3,5.533333333333334,441.0,5.3,6.3999999999999995,5.1,8283.0,432.0,53.3,3070.0,0.0,0.0,0.0,0.0,0.0,0.0,12.157378924536722,37.78729496264819,33.76956247754047,16.28576363527462,89.12494493764416,92.24432110818671,7.875831940585912,14.604327232257612,43.31291036040807,43.58976191947736,2.3353104491062266,9.270675123253325,68.79944332701801,15.557757461782062,3.6201600886677405,1.0153215487117517,1.7366424505671159,20.03229635761983,79.96770364238017,0.0,0.0,48.0,663.0,621.0,122.0,345.0,853.0,21375.0,46375.0,66,207,198
2020,경기,고등학교,4895,5158.0,392250.0,-175.0,806,14475.0,16181.0,17142.0,9347.0,16028.0,13933.0,12043.0,15440.0,15724.0,15244.0,8787.0,13232.0,13092.0,12519.0,22.65,2459.0,96.6,98.2,96.6,93.4,87.5,88.6,97.6,91.4,92.5,89.0,87.1,92.6,18008349476.0,383404216.0,131455733.0,25604041.0,22145828.0,601130.0,1068000.0,564278948.0,3.1,5.8,40.5,43.4,8.1,2.2,8.3,47729.0,5765692.0,15.4,24.5,42.7,12.5,4.8,15.1,56.0,19.0,14.6,10.5,3.2,14.2,3440.0,7595.0,93803.0,37.2,21327868.0,1235455.0,60577773.0,328752.0,2.3,5.533333333333334,4804.0,5.8,6.3999999999999995,6.25,83198.0,2335.0,44.1,2583.0,43.99081627486243,7.3733578956668735,9.103835757500343,17.559418248310788,10.614445838947908,11.358125984711654,15.111202287703593,39.89120974760662,33.51536491358946,11.482223051100336,85.25460300900949,89.76157526447771,5.143478555801292,11.402107493417118,42.84813275124177,43.169662685084575,3.121743812499571,8.23784135915817,10.461670407953326,34.49133083385166,29.307777641877934,5.287487256806759,12.216928599571876,9.865708434654973,82.53851415232866,4.443587627051599,3.1521897859647696,1797.0,5021.0,2928.0,5227.0,10.0,3493.0,54739.0,76569.0,644,1638,1491
2020,경기,유치원,1635,3589.0,485996.0,102.0,402,14475.0,16181.0,17142.0,9347.0,16028.0,13933.0,12043.0,15440.0,15724.0,15244.0,8787.0,13232.0,13092.0,12519.0,22.65,2459.0,96.6,98.2,96.6,93.4,87.5,88.6,97.6,91.4,92.5,89.0,87.1,92.6,18008349476.0,383404216.0,131455733.0,25604041.0,22145828.0,601130.0,1068000.0,564278948.0,3.1,5.8,40.5,43.4,8.1,2.2,8.3,47729.0,5765692.0,15.4,24.5,42.7,12.5,4.8,15.1,56.0,19.0,14.6,10.5,3.2,14.2,3440.0,7595.0,93803.0,37.2,21327868.0,1235455.0,60577773.0,328752.0,2.3,5.533333333333334,4804.0,5.8,6.3999999999999995,6.25,83198.0,2335.0,44.1,,0.0,0.0,0.0,0.0,0.0,0.0,8.93611622146483,26.655531502509085,36.1592172040491,28.249135071976983,93.55422039153342,94.33819665353624,7.061847688067144,12.00711628659227,40.289837759874,35.01642163260671,1.9339919683690006,14.867616044873126,14.414362733141209,11.818255504998337,36.22451770723858,15.864453123823692,6.810794885925051,100.0,0.0,0.0,0.0,89.0,1502.0,2928.0,5227.0,10.0,3493.0,34176.0,56006.0,644,1638,1491
2020,경기,중학교,4584,3856.0,364997.0,249.0,806,14475.0,16181.0,17142.0,9347.0,16028.0,13933.0,12043.0,15440.0,15724.0,15244.0,8787.0,13232.0,13092.0,12519.0,22.65,2459.0,96.6,98.2,96.6,93.4,87.5,88.6,97.6,91.4,92.5,89.0,87.1,92.6,18008349476.0,383404216.0,131455733.0,25604041.0,22145828.0,601130.0,1068000.0,564278948.0,3.1,5.8,40.5,43.4,8.1,2.2,8.3,47729.0,5765692.0,15.4,24.5,42.7,12.5,4.8,15.1,56.0,19.0,14.6,10.5,3.2,14.2,3440.0,7595.0,93803.0,37.2,21327868.0,1235455.0,60577773.0,328752.0,2.3,5.533333333333334,4804.0,5.8,6.3999999999999995,6.25,83198.0,2335.0,44.1,5322.0,39.5837141623272,5.746584114464237,6.963286766133242,19.6361860194868,10.918326778808368,17.151902158780157,12.40305349624727,39.41492442860821,37.521768513654266,10.660253561490247,86.26611456338424,90.67304753565102,5.687521613645499,12.47857981994545,45.31991713731869,43.6208927516966,2.8053154367731286,12.195224486250574,35.39140925770502,31.643430866628094,11.330827704439265,1.9759792941783387,7.463128390798706,12.895994459485031,83.62601057790384,3.4779949626111293,0.0,1797.0,5021.0,2928.0,5227.0,10.0,3493.0,39063.0,60893.0,644,1638,1491
2020,경기,초등학교,10473,8334.0,787809.0,592.0,402,14475.0,16181.0,17142.0,9347.0,16028.0,13933.0,12043.0,15440.0,15724.0,15244.0,8787.0,13232.0,13092.0,12519.0,22.65,2459.0,96.6,98.2,96.6,93.4,87.5,88.6,97.6,91.4,92.5,89.0,87.1,92.6,18008349476.0,383404216.0,131455733.0,25604041.0,22145828.0,601130.0,1068000.0,564278948.0,3.1,5.8,40.5,43.4,8.1,2.2,8.3,47729.0,5765692.0,15.4,24.5,42.7,12.5,4.8,15.1,56.0,19.0,14.6,10.5,3.2,14.2,3440.0,7595.0,93803.0,37.2,21327868.0,1235455.0,60577773.0,328752.0,2.3,5.533333333333334,4804.0,5.8,6.3999999999999995,6.25,83198.0,2335.0,44.1,25535.0,0.0,0.0,0.0,0.0,0.0,0.0,12.157378924536722,37.78729496264819,33.76956247754047,16.28576363527462,89.12494493764416,92.24432110818671,7.875831940585912,14.604327232257612,43.31291036040807,43.58976191947736,2.3353104491062266,9.270675123253325,68.79944332701801,15.557757461782062,3.6201600886677405,1.0153215487117517,1.7366424505671159,20.03229635761983,79.96770364238017,0.0,0.0,1037.0,4401.0,2928.0,5227.0,10.0,3493.0,45137.0,66967.0,644,1638,1491
2020,경남,고등학교,1431,1268.0,97731.0,-104.0,268,4314.0,4629.0,5187.0,2589.0,4834.0,4277.0,3338.0,4688.0,4637.0,4734.0,2723.0,4231.0,4223.0,3722.0,20.55,990.0,97.7,97.3,95.9,94.1,97.0,79.9,97.6,95.5,96.2,93.8,91.4,94.2,5426711841.0,123417926.0,71134394.0,8378495.0,1032750.0,420814.0,1933231.0,206317610.0,3.8,5.9,38.6,43.9,7.8,3.8,6.4,11003.0,1721503.0,13.1,24.5,47.4,11.8,3.2,17.7,63.4,20.1,10.1,7.7,6.2,13.3,1138.0,2200.0,22305.0,31.9,7129257.0,383777.0,23575148.0,121275.0,2.0,5.533333333333334,1185.0,6.2,6.3999999999999995,3.8500000000000005,19250.0,426.0,49.0,675.0,43.99081627486243,7.3733578956668735,9.103835757500343,17.559418248310788,10.614445838947908,11.358125984711654,15.111202287703593,39.89120974760662,33.51536491358946,11.482223051100336,85.25460300900949,89.76157526447771,5.143478555801292,11.402107493417118,42.84813275124177,43.169662685084575,3.121743812499571,8.23784135915817,10.461670407953326,34.49133083385166,29.307777641877934,5.287487256806759,12.216928599571876,9.865708434654973,82.53851415232866,4.443587627051599,3.1521897859647696,601.0,1043.0,1032.0,1193.0,495.0,1013.0,33176.0,53176.0,139,520,467
